date,rocket_name,launch_site,payload_mass,satellite_name,outcome,launch_year,launch_month,rocket_success_rate,launch_site_risk,orbit_GEO,orbit_LEO,orbit_LEo,orbit_MEO,payload_category_Light,payload_category_Medium
2015-09-29,Long March 3B,Xichang Satellite Launch Center,4200.0,Beidou 3I-2S,1,2015,9,0.8604651162790697,0.9037433155080213,True,False,False,False,False,False
2015-07-25,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou 3M-1S,0,2015,7,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2015-07-25,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou 3M-2S,1,2015,7,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2017-11-05,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou 3M1 ,1,2017,11,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2019-09-22,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou 3M1 (Beidou 23),1,2019,9,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2019-09-22,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou 3M1 (Beidou 24),1,2019,9,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2017-11-05,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou 3M1 (Beidou 25),1,2017,11,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-01-11,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 26,1,2018,1,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-01-11,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 27,1,2018,1,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-02-12,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 28,1,2018,2,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-02-12,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 29,1,2018,2,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-03-29,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 30,1,2018,3,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-03-29,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 31,1,2018,3,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-07-09,Long March 3A,Xichang Satellite Launch Center,800.0,Beidou DW 32,1,2018,7,0.9090909090909091,0.9037433155080213,True,False,False,False,False,True
2018-07-29,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 33,1,2018,7,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-07-29,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 34,1,2018,7,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-08-24,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 35,0,2018,8,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-08-24,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 36,1,2018,8,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-09-19,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 37,1,2018,9,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-09-19,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 38,1,2018,9,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-10-15,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 39,1,2018,10,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-10-15,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 40,1,2018,10,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-11-01,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 41,1,2018,11,0.8604651162790697,0.9037433155080213,True,False,False,False,False,True
2018-11-18,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 42,1,2018,11,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2018-11-18,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 43,1,2018,11,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2019-04-20,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 44,0,2019,4,0.8604651162790697,0.9037433155080213,True,False,False,False,False,True
2019-05-17,Long March 3C,Xichang Satellite Launch Center,800.0,Beidou DW 45,1,2019,5,0.9230769230769231,0.9037433155080213,True,False,False,False,False,True
2019-06-24,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 46,1,2019,6,0.8604651162790697,0.9037433155080213,True,False,False,False,False,True
2019-11-05,Long March 3B,Xichang Satellite Launch Center,4200.0,Beidou DW 49 ,1,2019,11,0.8604651162790697,0.9037433155080213,True,False,False,False,False,False
2019-11-23,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 50,1,2019,11,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2019-11-23,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 51,0,2019,11,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2019-12-16,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 52,1,2019,12,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2019-12-16,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 53,1,2019,12,0.8604651162790697,0.9037433155080213,False,False,False,True,False,True
2020-06-23,Long March 3B,Xichang Satellite Launch Center,800.0,Beidou DW 55,0,2020,6,0.8604651162790697,0.9037433155080213,True,False,False,False,False,True
2020-03-09,Long March 3B,Xichang Satellite Launch Center,2200.0,Beidou G3 (Compass G-3),1,2020,3,0.8604651162790697,0.9037433155080213,True,False,False,False,False,False
2010-10-31,Long March 3C,Xichang Satellite Launch Center,6000.0,Beidou G4 (Compass G-4),1,2010,10,0.9230769230769231,0.9037433155080213,True,False,False,False,False,False
2012-02-24,Long March 3A,Xichang Satellite Launch Center,2300.0,Beidou G5 (Compass G-11),1,2012,2,0.9090909090909091,0.9037433155080213,True,False,False,False,False,False
2010-07-31,Long March 3A,Xichang Satellite Launch Center,4200.0,Beidou IGSO-1 (Compass G-5),1,2010,7,0.9090909090909091,0.9037433155080213,True,False,False,False,False,False
2010-12-17,Long March 3A,Xichang Satellite Launch Center,4200.0,Beidou IGSO-2 (Compass G-7),1,2010,12,0.9090909090909091,0.9037433155080213,True,False,False,False,False,False
2011-04-09,Long March 3A,Xichang Satellite Launch Center,4200.0,Beidou IGSO-3 (Compass G-8),0,2011,4,0.9090909090909091,0.9037433155080213,True,False,False,False,False,False
2011-07-26,Long March 3A,Xichang Satellite Launch Center,4200.0,Beidou IGSO-4 (Compass G-9),1,2011,7,0.9090909090909091,0.9037433155080213,True,False,False,False,False,False
2011-12-01,Long March 3A,Xichang Satellite Launch Center,4200.0,Beidou IGSO-5 (Compass G-10),1,2011,12,0.9090909090909091,0.9037433155080213,True,False,False,False,False,False
2005-10-27,Kosmos 3M,Plesetsk Cosmodrome,166.0,"BeijingGalaxy-1 (Beijing 1 [Tsinghua], Tsinghau-2, China DMC+4)",1,2005,10,0.7857142857142857,0.8581560283687943,False,True,False,False,True,False
2023-01-15,Long March 2D,Taiyuan Launch Center,50.0,Beiyou-1,1,2023,1,0.9047619047619048,0.8844221105527639,False,True,False,False,True,False
2016-01-15,Long March 3B,Xichang Satellite Launch Center,5223.0,Belintersat-1,0,2016,1,0.8604651162790697,0.9037433155080213,True,False,False,False,False,False
2001-10-22,PSLV C3,Satish Dhawan Space Centre,92.0,Bird 2 (Bispectral InfraRed Detector 2),1,2001,10,1.0,0.92578125,False,True,False,False,True,False
2023-01-03,Falcon 9,Cape Canaveral,10.0,Birkeland (MilSpace 2-1),1,2023,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2016-06-22,PSLV XL,Satish Dhawan Space Centre,130.0,BIROS (Bispectral Infrared Optical System),1,2016,6,1.0,0.92578125,False,True,False,False,True,False
2015-10-08,Atlas 5,Cape Canaveral,1.0,BisonSat (Nwist Qwiqway),1,2015,10,0.9298245614035088,0.8981278871869681,False,True,False,False,True,False
2012-07-22,Soyuz-Fregat,Baikonur Cosmodrome,400.0,BKA 2 (BelKA 2),1,2012,7,0.8571428571428571,0.8819444444444444,False,True,False,False,True,False
2018-11-29,PSLV,Satish Dhawan Space Centre,56.0,BlackSky Global 1,1,2018,11,0.9153439153439153,0.92578125,False,True,False,False,True,False
2021-11-18,Electron,Rocket Lab Launch Complex 1,55.0,BlackSky Global 14,1,2021,11,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2021-11-18,Electron,Rocket Lab Launch Complex 1,55.0,BlackSky Global 15,1,2021,11,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2021-12-09,Electron,Rocket Lab Launch Complex 1,55.0,BlackSky Global 16,1,2021,12,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2021-12-09,Electron,Rocket Lab Launch Complex 1,55.0,BlackSky Global 17,1,2021,12,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2022-04-02,Electron,Rocket Lab Launch Complex 1,55.0,BlackSky Global 18,1,2022,4,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2023-03-24,Electron,Rocket Lab Launch Complex 1,55.0,BlackSky Global 19,1,2023,3,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2018-12-03,Falcon 9,Vandenberg AFB,55.0,BlackSky Global 2,1,2018,12,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2022-04-02,Electron,Rocket Lab Launch Complex 1,55.0,BlackSky Global 20,1,2022,4,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2019-06-29,Electron,Rocket Lab Launch Complex 1,56.0,BlackSky Global 3,1,2019,6,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2019-08-19,Electron,Rocket Lab Launch Complex 1,56.0,BlackSky Global 4,1,2019,8,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2020-08-07,Falcon 9,Cape Canaveral,56.0,BlackSky Global 7,1,2020,8,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2020-08-07,Falcon 9,Cape Canaveral,56.0,BlackSky Global 8,1,2020,8,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2021-03-22,Electron,Rocket Lab Launch Complex 1,56.0,BlackSky Global 9,1,2021,3,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2016-09-26,PSLV,Satish Dhawan Space Centre,44.0,BlackSky Pathfinder 1,1,2016,9,0.9153439153439153,0.92578125,False,True,False,False,True,False
2017-08-16,Proton,Baikonur Cosmodrome,3000.0,Blagovest-11L (Cosmos 2520),1,2017,8,0.7857142857142857,0.8819444444444444,True,False,False,False,False,False
2018-04-18,Proton,Baikonur Cosmodrome,3000.0,Blagovest-12L (Cosmos 2526),1,2018,4,0.7857142857142857,0.8819444444444444,True,False,False,False,False,False
2018-12-20,Proton,Baikonur Cosmodrome,3000.0,Blagovest-13L (Cosmos 2533),0,2018,12,0.7857142857142857,0.8819444444444444,True,False,False,False,False,False
2019-08-05,Proton,Baikonur Cosmodrome,3000.0,Blagovest-14L (Cosmos 2539),0,2019,8,0.7857142857142857,0.8819444444444444,True,False,False,False,False,False
2019-04-01,PSLV,Satish Dhawan Space Centre,10.0,Bluewalker 1,1,2019,4,0.9153439153439153,0.92578125,False,True,False,False,True,False
2022-09-11,Falcon 9,Cape Canaveral,1500.0,Bluewalker 3,1,2022,9,0.8981187909532868,0.8981278871869681,False,True,False,False,False,True
2000-08-17,Ariane 44LP,Guiana Space Center,2495.0,Brazilsat B-4 (Brasilsat B-4),1,2000,8,1.0,0.8688524590163934,True,False,False,False,False,False
2021-06-30,LauncherOne,Virgin Orbit,10.0,Brik-II,1,2021,6,0.7894736842105263,0.8461538461538461,False,True,False,False,True,False
2018-12-03,Falcon 9,Vandenberg AFB,4.0,BRIO ,1,2018,12,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2016-06-19,Ariane 5 ECA,Guiana Space Center,3540.0,BRISat,1,2016,6,0.8732394366197183,0.8688524590163934,True,False,False,False,False,False
2014-06-19,Dnepr,Dombarovsky Air Base,10.0,BRITE-CA-1 (BRITE Toronto),1,2014,6,0.8360655737704918,0.8918918918918919,False,True,False,False,True,False
2014-08-19,Long March 2B,Taiyuan Launch Center,10.0,"BRITE-PL-2 (BRIght-star Target Explorer - Poland, Hevelius)",1,2014,8,1.0,0.8844221105527639,False,True,False,False,True,False
2019-08-19,Electron,Rocket Lab Launch Complex 1,8.0,BRO-1,1,2019,8,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2020-11-20,Electron,Rocket Lab Launch Complex 1,8.0,BRO-2,1,2020,11,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2020-11-20,Electron,Rocket Lab Launch Complex 1,8.0,BRO-3,1,2020,11,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2021-08-17,Vega,Guiana Space Center,8.0,BRO-4,0,2021,8,0.8666666666666667,0.8688524590163934,False,True,False,False,True,False
2022-05-02,Electron,Rocket Lab Launch Complex 1,8.0,BRO-6,1,2022,5,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2022-04-01,Falcon 9,Cape Canaveral,10.0,BRO-7,1,2022,4,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-01-03,Falcon 9,Cape Canaveral,10.0,BRO-8,1,2023,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-04-15,Falcon 9,Vandenberg AFB,10.0,BRO-9,1,2023,4,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-04-15,Falcon 9,Vandeberg AFB,10.0,Brokkr-1 (OrbAstro-AF-1)  ,1,2023,4,0.8981187909532868,1.0,False,True,False,False,True,False
2007-08-14,Ariane 5 ECA,Guiana Space Center,1980.0,BSAT-3A,1,2007,8,0.8732394366197183,0.8688524590163934,True,False,False,False,False,True
2010-10-28,Ariane 5 ECA,Guiana Space Center,2060.0,BSAT-3B,1,2010,10,0.8732394366197183,0.8688524590163934,True,False,False,False,False,False
2011-08-06,Ariane 5 ECA,Guiana Space Center,2910.0,BSAT-3C/JCSat 110-R,1,2011,8,0.8732394366197183,0.8688524590163934,True,False,False,False,False,False
2017-09-29,Ariane 5,Guiana Space Center,3520.0,BSAT-4A,1,2017,9,0.8842105263157894,0.8688524590163934,True,False,False,False,False,False
2020-08-15,Ariane 5,Guiana Space Center,3520.0,BSAT-4B,1,2020,8,0.8842105263157894,0.8688524590163934,True,False,False,False,False,False
2017-11-18,Delta 2,Vandenberg AFB,4.0,Buccaneer RMM,1,2017,11,0.9318181818181818,0.9079229122055674,False,True,False,False,True,False
2014-06-19,Dnepr,Dombarovsky Air Base,25.0,Bugsat-1 (Tita),1,2014,6,0.8360655737704918,0.8918918918918919,False,True,False,False,True,False
2017-06-23,Falcon 9,Cape Canaveral,3669.0,BulgariaSat-1,1,2017,6,0.8981187909532868,0.8981278871869681,True,False,False,False,False,False
2021-01-17,LauncherOne,FANTM-RAiL [Xtenti],4.0,CACTUS-1 (Coordinated Applied Capitol Technology University Satellite 1),0,2021,1,0.7894736842105263,0.6,False,True,False,False,True,False
2006-04-28,Delta 2,Vandenberg AFB,587.0,Calipso (Cloud-Aerosol Lidar and Infrared Pathfinder Satellite Observation),1,2006,4,0.9318181818181818,0.9079229122055674,False,True,False,False,False,True
2008-04-28,PSLV C9,Satish Dhawan Space Centre,7.0,CanX-2 (Canadian Advanced Nanospace experiment),1,2008,4,1.0,0.92578125,False,True,False,False,True,False
2014-06-30,PSLV-CA,Satish Dhawan Space Centre,15.0,CanX-4,1,2014,6,0.6666666666666666,0.92578125,False,True,False,False,True,False
2014-06-30,PSLV-CA,Satish Dhawan Space Centre,15.0,CanX-5,1,2014,6,0.6666666666666666,0.92578125,False,True,False,False,True,False
2016-09-26,PSLV,Satish Dhawan Space Centre,15.0,CanX-7,1,2016,9,0.9153439153439153,0.92578125,False,True,False,False,True,False
2021-01-17,LauncherOne,FANTM-RAiL [Xtenti],1.0,CAPE-3 (Cajun Advanced Picosatellite Experiment-3),0,2021,1,0.7894736842105263,0.6,False,True,False,False,True,False
2023-03-16,Electron,Mid-Atlantic Regional Spaceport/Wallops Island,112.0,Capella-10 (Whitney 8),1,2023,3,0.8725490196078431,1.0,False,True,False,False,True,False
2021-05-06,Falcon 9,Cape Canaveral,100.0,Capella-6 (Whitney 4),1,2021,5,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-01-13,Falcon 9,Cape Canaveral,112.0,Capella-7 (Whitney 5),1,2022,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2022-01-13,Falcon 9,Cape Canaveral,112.0,Capella-8 (Whitney 6),1,2022,1,0.8981187909532868,0.8981278871869681,False,True,False,False,True,False
2023-03-16,Electron,Mid-Atlantic Regional Spaceport/Wallops Island,112.0,Capella-9 (Whitney 7),1,2023,3,0.8725490196078431,1.0,False,True,False,False,True,False
2005-05-05,PSLV C6,Satish Dhawan Space Centre,1560.0,CartoSat 1 (IRS P5),1,2005,5,1.0,0.92578125,False,True,False,False,False,True
2007-01-10,PSLV C7,Satish Dhawan Space Centre,680.0,"CartoSat 2 (IRS P7, CartoSat 2AT)",1,2007,1,1.0,0.92578125,False,True,False,False,False,True
2008-04-28,PSLV C9,Satish Dhawan Space Centre,680.0,CartoSat 2A,1,2008,4,1.0,0.92578125,False,True,False,False,False,True
2010-07-12,PSLV,Satish Dhawan Space Centre,694.0,CartoSat 2B,1,2010,7,0.9153439153439153,0.92578125,False,True,False,False,False,True
2016-06-22,PSLV XL,Satish Dhawan Space Centre,727.0,CartoSat 2C,1,2016,6,1.0,0.92578125,False,True,False,False,False,True
2017-02-15,PSLV XL,Satish Dhawan Space Centre,714.0,CartoSat 2D,1,2017,2,1.0,0.92578125,False,True,False,False,False,True
2017-06-22,PSLV,Satish Dhawan Space Centre,712.0,CartoSat 2E,1,2017,6,0.9153439153439153,0.92578125,False,True,False,False,False,True
2018-01-11,PSLV,Satish Dhawan Space Centre,712.0,CartoSat 2F,1,2018,1,0.9153439153439153,0.92578125,False,True,False,False,False,True
2019-11-27,PSLV,Satish Dhawan Space Centre,1625.0,CartoSat 3,0,2019,11,0.9153439153439153,0.92578125,False,True,False,False,False,True
2021-03-22,Soyuz-2.1a,Baikonur Cosmodrome,500.0,CAS500-1,1,2021,3,0.8863636363636364,0.8819444444444444,False,True,False,False,False,True
2013-09-29,Falcon 9,Vandenberg AFB,490.0,Cassiope (CAScade SmallSat and Ionospheric Polar Explorer),1,2013,9,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2023-01-16,Falcon Heavy,Cape Canaveral,3200.0,"CBAS-2 (USA 342, Continuous Broadcast Augmenting SATCOM-2, USSF 67)",1,2023,1,0.9444444444444444,0.8981278871869681,True,False,False,False,False,False
2014-12-07,Long March 4B,Taiyuan Launch Center,1980.0,CBERS 4 (China-Brazil Earth Resources Satellite 4),1,2014,12,0.847457627118644,0.8844221105527639,False,True,False,False,False,True
2019-12-21,Long March 4B,Taiyuan Launch Center,1980.0,CBERS 4A (China-Brazil Earth Resources Satellite 4A),1,2019,12,0.847457627118644,0.8844221105527639,False,True,False,False,False,True
2015-07-10,PSLV,Satish Dhawan Space Centre,91.0,CBNT-1 (Carbonite 1),1,2015,7,0.9153439153439153,0.92578125,False,True,False,False,True,False
2017-06-22,PSLV,Satish Dhawan Space Centre,3.0,CE-SAT-1 (Canon Electric Satellite 1),0,2017,6,0.9153439153439153,0.92578125,False,True,False,False,True,False
2020-10-28,Electron,Rocket Lab Launch Complex 1,36.0,CE-SAT-2B (Canon Electric Satellite 2B),1,2020,10,0.8725490196078431,0.8645833333333334,False,True,False,False,True,False
2016-11-11,Atlas 5,Vandenberg AFB,3.0,CELTEE-1 (CubeSat Enhanced Locator Transponder Evaluation Experiment-1),0,2016,11,0.9298245614035088,0.9079229122055674,False,True,False,False,True,False
2018-11-29,PSLV,Satish Dhawan Space Centre,4.0,Centauri-1,1,2018,11,0.9153439153439153,0.92578125,False,True,False,False,True,False
2018-12-03,Falcon 9,Vandenberg AFB,4.0,Centauri-2,1,2018,12,0.8981187909532868,0.9079229122055674,False,True,False,False,True,False
2018-09-29,Kuaizhou,Jiuquan Satellite Launch Center,100.0,Centispace-1-S1,1,2018,9,1.0,0.9383886255924171,False,True,False,False,True,False
